Efficiency vs Torque Angle
Torque Angle +0 (elec. degrees)
Efficiency (%)
0	0.000000
3	0.000000
8.99993	0.000000
9	0.000000
12	33.387548
15	49.549029
18	58.800220
21	64.682421
24	68.673869
27	71.499026
30	73.546678
33	75.050458
36	76.157185
39	76.967406
42	77.545230
45	77.937409
48	78.177677
51	78.290894
54	78.295563
57	78.205791
60	78.030729
63	77.780866
66	77.460966
69	77.075389
72	76.627148
75	76.118291
78	75.549516
81	74.920150
84	74.231725
87	73.481154
90	72.667451
93	71.787638
96	70.835892
99	69.808899
102	68.701279
105	67.506131
108	66.216404
111	64.819297
114	63.306297
117	61.663301
120	59.874372
123	57.920732
126	55.779401
129	53.421614
132	50.816045
135	47.922356
138	44.683944
141	41.036420
144	36.896805
147	32.157662
150	26.675118
153	20.257580
156	12.638643
159	3.440898
160.037	0.000000
165	0.000000
168	0.000000
171	0.000000
174	0.000000
177	0.000000
180	0.000000
Efficiency
