Induced Coil Voltages at Rated Speed
Air-Gap Position (elec. degrees)
Voltage (V)
0	-0.000000
1	-0.073934
2	-0.148143
3	-0.222491
4	-0.296177
5	-0.367779
6	-0.435569
7	-0.497962
8	-0.553882
9	-0.602913
10	-0.645222
11	-0.681368
12	-0.712104
13	-0.738222
14	-0.760458
15	-0.779457
16	-0.795761
17	-0.809816
18	-0.821985
19	-0.832564
20	-0.841796
21	-0.849879
22	-0.856976
23	-0.863225
24	-0.868739
25	-0.873616
26	-0.877936
27	-0.881769
28	-0.885177
29	-0.888208
30	-0.890910
31	-0.893319
32	-0.895470
33	-0.897392
34	-0.899111
35	-0.900649
36	-0.902027
37	-0.903261
38	-0.904368
39	-0.905360
40	-0.906251
41	-0.907050
42	-0.907768
43	-0.908412
44	-0.908992
45	-0.909512
46	-0.909980
47	-0.910401
48	-0.910779
49	-0.911120
50	-0.911426
51	-0.911701
52	-0.911949
53	-0.912172
54	-0.912373
55	-0.912553
56	-0.912716
57	-0.912862
58	-0.912994
59	-0.913113
60	-0.913220
61	-0.913316
62	-0.913402
63	-0.913480
64	-0.913551
65	-0.913614
66	-0.913671
67	-0.913722
68	-0.913768
69	-0.913810
70	-0.913847
71	-0.913881
72	-0.913912
73	-0.913939
74	-0.913964
75	-0.913986
76	-0.914006
77	-0.914024
78	-0.914040
79	-0.914055
80	-0.914068
81	-0.914080
82	-0.914090
83	-0.914100
84	-0.914109
85	-0.914117
86	-0.914124
87	-0.914130
88	-0.914136
89	-0.914141
90	-0.914145
91	-0.914141
92	-0.914136
93	-0.914130
94	-0.914124
95	-0.914117
96	-0.914109
97	-0.914100
98	-0.914090
99	-0.914080
100	-0.914068
101	-0.914055
102	-0.914040
103	-0.914024
104	-0.914006
105	-0.913986
106	-0.913964
107	-0.913939
108	-0.913912
109	-0.913881
110	-0.913847
111	-0.913810
112	-0.913768
113	-0.913722
114	-0.913671
115	-0.913614
116	-0.913551
117	-0.913480
118	-0.913402
119	-0.913316
120	-0.913220
121	-0.913113
122	-0.912994
123	-0.912862
124	-0.912716
125	-0.912553
126	-0.912373
127	-0.912172
128	-0.911949
129	-0.911701
130	-0.911426
131	-0.911120
132	-0.910779
133	-0.910401
134	-0.909980
135	-0.909512
136	-0.908992
137	-0.908412
138	-0.907768
139	-0.907050
140	-0.906251
141	-0.905360
142	-0.904368
143	-0.903261
144	-0.902027
145	-0.900649
146	-0.899111
147	-0.897392
148	-0.895470
149	-0.893319
150	-0.890910
151	-0.888208
152	-0.885177
153	-0.881769
154	-0.877936
155	-0.873616
156	-0.868739
157	-0.863225
158	-0.856976
159	-0.849879
160	-0.841796
161	-0.832564
162	-0.821985
163	-0.809816
164	-0.795761
165	-0.779457
166	-0.760458
167	-0.738222
168	-0.712104
169	-0.681368
170	-0.645222
171	-0.602913
172	-0.553882
173	-0.497962
174	-0.435569
175	-0.367779
176	-0.296177
177	-0.222491
178	-0.148143
179	-0.073934
180	-0.000000
181	0.073934
182	0.148143
183	0.222491
184	0.296177
185	0.367779
186	0.435569
187	0.497962
188	0.553882
189	0.602913
190	0.645222
191	0.681368
192	0.712104
193	0.738222
194	0.760458
195	0.779457
196	0.795761
197	0.809816
198	0.821985
199	0.832564
200	0.841796
201	0.849879
202	0.856976
203	0.863225
204	0.868739
205	0.873616
206	0.877936
207	0.881769
208	0.885177
209	0.888208
210	0.890910
211	0.893319
212	0.895470
213	0.897392
214	0.899111
215	0.900649
216	0.902027
217	0.903261
218	0.904368
219	0.905360
220	0.906251
221	0.907050
222	0.907768
223	0.908412
224	0.908992
225	0.909512
226	0.909980
227	0.910401
228	0.910779
229	0.911120
230	0.911426
231	0.911701
232	0.911949
233	0.912172
234	0.912373
235	0.912553
236	0.912716
237	0.912862
238	0.912994
239	0.913113
240	0.913220
241	0.913316
242	0.913402
243	0.913480
244	0.913551
245	0.913614
246	0.913671
247	0.913722
248	0.913768
249	0.913810
250	0.913847
251	0.913881
252	0.913912
253	0.913939
254	0.913964
255	0.913986
256	0.914006
257	0.914024
258	0.914040
259	0.914055
260	0.914068
261	0.914080
262	0.914090
263	0.914100
264	0.914109
265	0.914117
266	0.914124
267	0.914130
268	0.914136
269	0.914141
270	0.914145
271	0.914141
272	0.914136
273	0.914130
274	0.914124
275	0.914117
276	0.914109
277	0.914100
278	0.914090
279	0.914080
280	0.914068
281	0.914055
282	0.914040
283	0.914024
284	0.914006
285	0.913986
286	0.913964
287	0.913939
288	0.913912
289	0.913881
290	0.913847
291	0.913810
292	0.913768
293	0.913722
294	0.913671
295	0.913614
296	0.913551
297	0.913480
298	0.913402
299	0.913316
300	0.913220
301	0.913113
302	0.912994
303	0.912862
304	0.912716
305	0.912553
306	0.912373
307	0.912172
308	0.911949
309	0.911701
310	0.911426
311	0.911120
312	0.910779
313	0.910401
314	0.909980
315	0.909512
316	0.908992
317	0.908412
318	0.907768
319	0.907050
320	0.906251
321	0.905360
322	0.904368
323	0.903261
324	0.902027
325	0.900649
326	0.899111
327	0.897392
328	0.895470
329	0.893319
330	0.890910
331	0.888208
332	0.885177
333	0.881769
334	0.877936
335	0.873616
336	0.868739
337	0.863225
338	0.856976
339	0.849879
340	0.841796
341	0.832564
342	0.821985
343	0.809816
344	0.795761
345	0.779457
346	0.760458
347	0.738222
348	0.712104
349	0.681368
350	0.645222
351	0.602913
352	0.553882
353	0.497962
354	0.435569
355	0.367779
356	0.296177
357	0.222491
358	0.148143
359	0.073934
360	0.000000
One-Conductor Voltage
0	0.890910
1	0.814275
2	0.737033
3	0.659279
4	0.581759
5	0.505836
6	0.433170
7	0.365263
8	0.303094
9	0.246965
10	0.196574
11	0.151196
12	0.109880
13	0.071594
14	0.035303
15	0.000000
16	-0.035303
17	-0.071594
18	-0.109880
19	-0.151196
20	-0.196574
21	-0.246965
22	-0.303094
23	-0.365263
24	-0.433170
25	-0.505836
26	-0.581759
27	-0.659279
28	-0.737033
29	-0.814275
30	-0.890910
31	-0.967253
