Winding Voltages under Load 
Air-Gap Position (elec. degrees)
Voltage (V)
0	-51.4264
1	-42.5081
2	-33.3207
3	-23.8169
4	-13.9461
5	-3.66123
6	7.07099
7	18.2562
8	29.86
9	41.8045
10	53.9788
11	66.2647
12	78.5658
13	90.8307
14	103.048
15	115.236
16	127.408
17	139.553
18	151.608
19	163.476
20	175.036
21	186.181
22	196.838
23	206.979
24	216.613
25	225.777
26	234.519
27	242.89
28	250.937
29	258.697
30	266.213
31	273.508
32	280.602
33	287.514
34	294.258
35	300.839
36	307.277
37	313.573
38	319.733
39	325.766
40	331.665
41	337.436
42	343.08
43	348.598
44	353.989
45	359.252
46	364.384
47	369.383
48	374.246
49	378.968
50	383.55
51	387.974
52	392.239
53	396.335
54	400.248
55	403.975
56	407.496
57	410.795
58	413.848
59	416.632
60	419.108
61	421.248
62	423.004
63	424.324
64	425.156
65	425.448
66	425.165
67	424.296
68	422.875
69	420.975
70	418.704
71	416.177
72	413.488
73	410.686
74	407.778
75	404.744
76	401.568
77	398.258
78	394.873
79	391.51
80	388.285
81	385.303
82	382.636
83	380.308
84	378.308
85	376.597
86	375.125
87	373.837
88	372.686
89	371.632
90	370.63
91	369.655
92	368.685
93	367.699
94	366.682
95	365.626
96	364.511
97	363.333
98	362.084
99	360.754
100	359.35
101	357.864
102	356.292
103	354.633
104	352.887
105	351.054
106	349.136
107	347.133
108	345.048
109	342.885
110	340.642
111	338.336
112	335.968
113	333.547
114	331.087
115	328.59
116	326.076
117	323.561
118	321.067
119	318.619
120	316.255
121	314.003
122	311.911
123	310.031
124	308.416
125	307.117
126	306.17
127	305.585
128	305.332
129	305.335
130	305.488
131	305.676
132	305.806
133	305.83
134	305.742
135	305.562
136	305.309
137	304.973
138	304.499
139	303.79
140	302.73
141	301.217
142	299.181
143	296.597
144	293.479
145	289.868
146	285.815
147	281.376
148	276.601
149	271.531
150	266.213
151	260.674
152	254.938
153	249.028
154	242.962
155	236.748
156	230.41
157	223.955
158	217.39
159	210.73
160	203.97
161	197.122
162	190.19
163	183.177
164	176.088
165	168.926
166	161.69
167	154.384
168	147.006
169	139.557
170	132.04
171	124.443
172	116.767
173	109.005
174	101.148
175	93.1968
176	85.1343
177	76.9467
178	68.6163
179	60.1206
180	51.4264
181	42.508
182	33.3206
183	23.8168
184	13.9461
185	3.66117
186	-7.07104
187	-18.2562
188	-29.86
189	-41.8045
190	-53.9788
191	-66.2647
192	-78.5659
193	-90.8307
194	-103.048
195	-115.236
196	-127.408
197	-139.553
198	-151.608
199	-163.476
200	-175.036
201	-186.181
202	-196.838
203	-206.979
204	-216.613
205	-225.777
206	-234.519
207	-242.89
208	-250.937
209	-258.697
210	-266.213
211	-273.508
212	-280.602
213	-287.514
214	-294.258
215	-300.839
216	-307.277
217	-313.573
218	-319.733
219	-325.766
220	-331.665
221	-337.436
222	-343.08
223	-348.598
224	-353.989
225	-359.252
226	-364.384
227	-369.383
228	-374.246
229	-378.968
230	-383.549
231	-387.974
232	-392.239
233	-396.335
234	-400.248
235	-403.975
236	-407.496
237	-410.795
238	-413.848
239	-416.632
240	-419.108
241	-421.248
242	-423.004
243	-424.324
244	-425.156
245	-425.448
246	-425.165
247	-424.296
248	-422.875
249	-420.975
250	-418.703
251	-416.177
252	-413.488
253	-410.686
254	-407.778
255	-404.744
256	-401.568
257	-398.258
258	-394.873
259	-391.51
260	-388.285
261	-385.303
262	-382.636
263	-380.308
264	-378.308
265	-376.597
266	-375.125
267	-373.837
268	-372.686
269	-371.632
270	-370.63
271	-369.655
272	-368.685
273	-367.699
274	-366.682
275	-365.626
276	-364.511
277	-363.333
278	-362.084
279	-360.754
280	-359.35
281	-357.864
282	-356.292
283	-354.633
284	-352.887
285	-351.054
286	-349.136
287	-347.133
288	-345.048
289	-342.885
290	-340.642
291	-338.336
292	-335.968
293	-333.547
294	-331.087
295	-328.59
296	-326.076
297	-323.561
298	-321.067
299	-318.619
300	-316.255
301	-314.003
302	-311.911
303	-310.031
304	-308.416
305	-307.117
306	-306.17
307	-305.585
308	-305.332
309	-305.335
310	-305.488
311	-305.676
312	-305.806
313	-305.83
314	-305.742
315	-305.562
316	-305.309
317	-304.974
318	-304.499
319	-303.79
320	-302.731
321	-301.217
322	-299.181
323	-296.597
324	-293.479
325	-289.868
326	-285.815
327	-281.376
328	-276.601
329	-271.531
330	-266.213
331	-260.674
332	-254.938
333	-249.028
334	-242.962
335	-236.748
336	-230.41
337	-223.955
338	-217.39
339	-210.73
340	-203.97
341	-197.122
342	-190.19
343	-183.177
344	-176.089
345	-168.926
346	-161.691
347	-154.384
348	-147.006
349	-139.557
350	-132.041
351	-124.443
352	-116.767
353	-109.005
354	-101.148
355	-93.1968
356	-85.1343
357	-76.9467
358	-68.6163
359	-60.1206
360	-51.4264
Phase Voltage va
0	367.682
1	378.74
2	389.683
3	400.507
4	411.21
5	421.787
6	432.236
7	442.553
8	452.735
9	462.779
10	472.682
11	482.442
12	492.054
13	501.516
14	510.826
15	519.98
16	528.976
17	537.811
18	546.481
19	554.986
20	563.321
21	571.484
22	579.474
23	587.287
24	594.921
25	602.374
26	609.644
27	616.727
28	623.623
29	630.329
30	636.843
31	643.163
32	649.287
33	655.213
34	660.94
35	666.465
36	671.788
37	676.905
38	681.817
39	686.521
40	691.015
41	695.299
42	699.372
43	703.231
44	706.876
45	710.306
46	713.52
47	716.516
48	719.294
49	721.852
50	724.191
51	726.31
52	728.207
53	729.882
54	731.335
55	732.565
56	733.572
57	734.355
58	734.915
59	735.251
60	735.363
61	735.251
62	734.915
63	734.355
64	733.572
65	732.565
66	731.335
67	729.882
68	728.207
69	726.31
70	724.191
71	721.852
72	719.294
73	716.516
74	713.52
75	710.306
76	706.876
77	703.231
78	699.372
79	695.299
80	691.015
81	686.521
82	681.817
83	676.905
84	671.788
85	666.465
86	660.94
87	655.213
88	649.287
89	643.163
90	636.843
91	630.329
92	623.623
93	616.727
94	609.644
95	602.374
96	594.921
97	587.287
98	579.474
99	571.484
100	563.321
101	554.986
102	546.481
103	537.811
104	528.976
105	519.98
106	510.826
107	501.516
108	492.054
109	482.442
110	472.682
111	462.779
112	452.735
113	442.553
114	432.236
115	421.787
116	411.21
117	400.507
118	389.683
119	378.74
120	367.682
121	356.511
122	345.232
123	333.848
124	322.362
125	310.778
126	299.099
127	287.329
128	275.472
129	263.531
130	251.509
131	239.411
132	227.24
133	214.999
134	202.694
135	190.326
136	177.9
137	165.421
138	152.891
139	140.314
140	127.694
141	115.036
142	102.343
143	89.6182
144	76.8664
145	64.0911
146	51.2963
147	38.4859
148	25.6638
149	12.8339
150	2.84217e-013
151	-12.8339
152	-25.6638
153	-38.4859
154	-51.2963
155	-64.0911
156	-76.8664
157	-89.6182
158	-102.343
159	-115.036
160	-127.694
161	-140.314
162	-152.891
163	-165.421
164	-177.9
165	-190.326
166	-202.694
167	-214.999
168	-227.24
169	-239.411
170	-251.509
171	-263.531
172	-275.472
173	-287.329
174	-299.099
175	-310.778
176	-322.362
177	-333.848
178	-345.232
179	-356.511
180	-367.682
181	-378.74
182	-389.683
183	-400.507
184	-411.21
185	-421.787
186	-432.236
187	-442.553
188	-452.735
189	-462.779
190	-472.682
191	-482.442
192	-492.054
193	-501.516
194	-510.826
195	-519.98
196	-528.976
197	-537.811
198	-546.481
199	-554.986
200	-563.321
201	-571.484
202	-579.474
203	-587.287
204	-594.921
205	-602.374
206	-609.644
207	-616.727
208	-623.623
209	-630.329
210	-636.843
211	-643.163
212	-649.287
213	-655.213
214	-660.94
215	-666.465
216	-671.788
217	-676.905
218	-681.817
219	-686.521
220	-691.015
221	-695.299
222	-699.372
223	-703.231
224	-706.876
225	-710.306
226	-713.52
227	-716.516
