Input Current vs Torque Angle
Torque Angle +0 (elec. degrees)
Current (A)
0	28.995096
3	29.022030
6	29.102609
10.33	29.318389
12	29.421630
15	29.657510
18	29.941982
21	30.272909
24	30.647895
27	31.064337
30	31.519473
33	32.010435
36	32.534287
39	33.088065
42	33.668815
45	34.273616
48	34.899602
51	35.543987
54	36.204068
57	36.877243
60	37.561014
63	38.252988
66	38.950883
69	39.652524
72	40.355842
75	41.058874
78	41.759755
81	42.456718
84	43.148090
87	43.832283
90	44.507797
93	45.173210
96	45.827178
99	46.468430
102	47.095762
105	47.708037
108	48.304181
111	48.883180
114	49.444076
117	49.985966
120	50.508001
123	51.009380
126	51.489352
129	51.947213
132	52.382303
135	52.794007
138	53.181752
141	53.545008
144	53.883282
147	54.196125
150	54.483123
153	54.743903
156	54.978127
159	55.185495
160.245	55.260313
165	55.518646
168	55.644008
171	55.741674
174	55.811523
177	55.853466
180	55.867453
Input Current
