Output Power vs Torque Angle
Torque Angle +0 (elec. degrees)
Power (W)
0	0.000000
3	0.000000
6	0.000000
10.33	0.000000
12	1074.703634
15	2975.160895
18	4840.288114
21	6664.973104
24	8444.214533
27	10173.135622
30	11846.997519
33	13461.212285
36	15011.355470
39	16493.178239
42	17902.619018
45	19235.814629
48	20489.110874
51	21659.072557
54	22742.492893
57	23736.402303
60	24638.076549
63	25445.044207
66	26155.093432
69	26766.278030
72	27276.922786
75	27685.628059
78	27991.273615
81	28193.021702
84	28290.319342
87	28282.899848
90	28170.783558
93	27954.277774
96	27633.975923
99	27210.755931
102	26685.777814
105	26060.480501
108	25336.577888
111	24516.054142
114	23601.158261
117	22594.397912
120	21498.532554
123	20316.565879
126	19051.737575
129	17707.514448
132	16287.580920
135	14795.828931
138	13236.347269
141	11613.410366
144	9931.466577
147	8195.125994
150	6409.147807
153	4578.427257
156	2707.982221
159	802.939460
160.245	0.000000
165	0.000000
168	0.000000
171	0.000000
174	0.000000
177	0.000000
180	0.000000
Output Power
