Input Current vs Torque Angle
Torque Angle +0 (elec. degrees)
Current (A)
0	25.392528
3	25.410689
6	25.479471
9.99604	25.653639
12	25.765453
15	25.980175
18	26.240496
21	26.544317
24	26.889273
27	27.272920
30	27.692091
33	28.144440
36	28.627088
39	29.137451
42	29.671986
45	30.227926
48	30.803404
51	31.395265
54	32.000251
57	32.616823
60	33.242126
63	33.874410
66	34.511732
69	35.150779
72	35.790742
75	36.429696
78	37.065737
81	37.697831
84	38.324406
87	38.943131
90	39.553338
93	40.153835
96	40.742907
99	41.319765
102	41.884032
105	42.434064
108	42.969286
111	43.488871
114	43.990678
117	44.475525
120	44.942466
123	45.390638
126	45.819385
129	46.228202
132	46.616541
135	46.983921
138	47.329778
141	47.652974
144	47.953858
147	48.231511
150	48.487606
153	48.720034
156	48.929320
159	49.114878
160.632	49.202838
165	49.414283
168	49.527987
171	49.617476
174	49.682659
177	49.723406
180	49.739776
Input Current
