Induced Winding Voltages at Rated Speed
Electric Degree
(Volts)
0	0.000000
1	9.957743
2	19.886210
3	29.732707
4	39.407824
5	48.788280
6	57.735134
7	66.119985
8	73.848981
9	80.876740
10	87.207870
11	92.888860
12	97.995452
13	102.620048
14	106.861834
15	110.820358
16	114.592099
17	118.268958
18	121.937485
19	125.677746
20	129.560947
21	133.645376
22	137.970929
23	142.553502
24	147.381529
25	152.417218
26	157.603883
27	162.878253
28	168.183790
29	173.479975
30	178.743860
31	183.963513
32	189.126381
33	194.207622
34	199.163478
35	203.932695
36	208.445612
37	212.637208
38	216.459036
39	219.886083
40	222.917383
41	225.571787
42	227.881422
43	229.885136
44	231.623277
45	233.134211
46	234.452424
47	235.607778
48	236.625510
49	237.526626
50	238.328459
51	239.045273
52	239.688806
53	240.268755
54	240.793173
55	241.268795
56	241.701295
57	242.095492
58	242.455510
59	242.784906
60	243.086766
61	243.357942
62	243.606622
63	243.834872
64	244.044522
65	244.237198
66	244.414351
67	244.577279
68	244.727144
69	244.864992
70	244.991762
71	245.108303
72	245.215379
73	245.313678
74	245.403825
75	245.486380
76	245.561853
77	245.630700
78	245.693335
79	245.750127
80	245.801409
81	245.847479
82	245.888601
83	245.925008
84	245.956906
85	245.984473
86	246.007862
87	246.027200
88	246.042594
89	246.054124
90	246.061852
91	246.054124
92	246.042594
93	246.027200
94	246.007862
95	245.984473
96	245.956906
97	245.925008
98	245.888601
99	245.847479
100	245.801409
101	245.750127
102	245.693335
103	245.630700
104	245.561853
105	245.486380
106	245.403825
107	245.313678
108	245.215379
109	245.108303
110	244.991762
111	244.864992
112	244.727144
113	244.577279
114	244.414351
115	244.237198
116	244.044522
117	243.834872
118	243.606622
119	243.357942
120	243.086766
121	242.784906
122	242.455510
123	242.095492
124	241.701295
125	241.268795
126	240.793173
127	240.268755
128	239.688806
129	239.045273
130	238.328459
131	237.526626
132	236.625510
133	235.607778
134	234.452424
135	233.134211
136	231.623277
137	229.885136
138	227.881422
139	225.571787
140	222.917383
141	219.886083
142	216.459036
143	212.637208
144	208.445612
145	203.932695
146	199.163478
147	194.207622
148	189.126381
149	183.963513
150	178.743860
151	173.479975
152	168.183790
153	162.878253
154	157.603883
155	152.417218
156	147.381529
157	142.553502
158	137.970929
159	133.645376
160	129.560947
161	125.677746
162	121.937485
163	118.268958
164	114.592099
165	110.820358
166	106.861834
167	102.620048
168	97.995452
169	92.888860
170	87.207870
171	80.876740
172	73.848981
173	66.119985
174	57.735134
175	48.788280
176	39.407824
177	29.732707
178	19.886210
179	9.957743
180	0.000000
181	-9.957743
182	-19.886210
183	-29.732707
184	-39.407824
185	-48.788280
186	-57.735134
187	-66.119985
188	-73.848981
189	-80.876740
190	-87.207870
191	-92.888860
192	-97.995452
193	-102.620048
194	-106.861834
195	-110.820358
196	-114.592099
197	-118.268958
198	-121.937485
199	-125.677746
200	-129.560947
201	-133.645376
202	-137.970929
203	-142.553502
204	-147.381529
205	-152.417218
206	-157.603883
207	-162.878253
208	-168.183790
209	-173.479975
210	-178.743860
211	-183.963513
212	-189.126381
213	-194.207622
214	-199.163478
215	-203.932695
216	-208.445612
217	-212.637208
218	-216.459036
219	-219.886083
220	-222.917383
221	-225.571787
222	-227.881422
223	-229.885136
224	-231.623277
225	-233.134211
226	-234.452424
227	-235.607778
228	-236.625510
229	-237.526626
230	-238.328459
231	-239.045273
232	-239.688806
233	-240.268755
234	-240.793173
235	-241.268795
236	-241.701295
237	-242.095492
238	-242.455510
239	-242.784906
240	-243.086766
241	-243.357942
242	-243.606622
243	-243.834872
244	-244.044522
245	-244.237198
246	-244.414351
247	-244.577279
248	-244.727144
249	-244.864992
250	-244.991762
251	-245.108303
252	-245.215379
253	-245.313678
254	-245.403825
255	-245.486380
256	-245.561853
257	-245.630700
258	-245.693335
259	-245.750127
260	-245.801409
261	-245.847479
262	-245.888601
263	-245.925008
264	-245.956906
265	-245.984473
266	-246.007862
267	-246.027200
268	-246.042594
269	-246.054124
270	-246.061852
271	-246.054124
272	-246.042594
273	-246.027200
274	-246.007862
275	-245.984473
276	-245.956906
277	-245.925008
278	-245.888601
279	-245.847479
280	-245.801409
281	-245.750127
282	-245.693335
283	-245.630700
284	-245.561853
285	-245.486380
286	-245.403825
287	-245.313678
288	-245.215379
289	-245.108303
290	-244.991762
291	-244.864992
292	-244.727144
293	-244.577279
294	-244.414351
295	-244.237198
296	-244.044522
297	-243.834872
298	-243.606622
299	-243.357942
300	-243.086766
301	-242.784906
302	-242.455510
303	-242.095492
304	-241.701295
305	-241.268795
306	-240.793173
307	-240.268755
308	-239.688806
309	-239.045273
310	-238.328459
311	-237.526626
312	-236.625510
313	-235.607778
314	-234.452424
315	-233.134211
316	-231.623277
317	-229.885136
318	-227.881422
319	-225.571787
320	-222.917383
321	-219.886083
322	-216.459036
323	-212.637208
324	-208.445612
325	-203.932695
326	-199.163478
327	-194.207622
328	-189.126381
329	-183.963513
330	-178.743860
331	-173.479975
332	-168.183790
333	-162.878253
334	-157.603883
335	-152.417218
336	-147.381529
337	-142.553502
338	-137.970929
339	-133.645376
340	-129.560947
341	-125.677746
342	-121.937485
343	-118.268958
344	-114.592099
345	-110.820358
346	-106.861834
347	-102.620048
348	-97.995452
349	-92.888860
350	-87.207870
351	-80.876740
352	-73.848981
353	-66.119985
354	-57.735134
355	-48.788280
356	-39.407824
357	-29.732707
358	-19.886210
359	-9.957743
360	0.000000
Phase Voltage ea
0	243.086766
1	253.315685
2	263.492832
3	273.567580
4	283.452346
5	293.025478
6	302.149485
7	310.697264
8	318.576125
9	325.741731
10	332.199632
11	337.997164
12	343.210831
13	347.933727
14	352.265659
15	356.306739
16	360.153953
17	363.899659
18	367.630820
19	371.427873
20	375.362356
21	379.492855
22	383.859529
23	388.478510
24	393.338435
25	398.401691
26	403.611745
27	408.905453
28	414.226384
29	419.534100
30	424.805712
31	430.017637
32	435.168975
33	440.234823
34	445.171339
35	449.917168
36	454.402518
37	458.562216
38	462.347637
39	465.733562
40	468.718793
41	471.321914
42	473.574757
43	475.515837
44	477.185130
45	478.620591
46	479.856248
47	480.921456
48	481.840889
49	482.634929
50	483.320222
51	483.910265
52	484.415950
53	484.846034
54	485.207524
55	485.505993
56	485.745817
57	485.930364
58	486.062132
59	486.142848
60	486.173532
61	486.142848
62	486.062132
63	485.930364
64	485.745817
65	485.505993
66	485.207524
67	484.846034
68	484.415950
69	483.910265
70	483.320222
71	482.634929
72	481.840889
73	480.921456
74	479.856248
75	478.620591
76	477.185130
77	475.515837
78	473.574757
79	471.321914
80	468.718793
81	465.733562
82	462.347637
83	458.562216
84	454.402518
85	449.917168
86	445.171339
87	440.234823
88	435.168975
89	430.017637
90	424.805712
91	419.534100
92	414.226384
93	408.905453
94	403.611745
95	398.401691
96	393.338435
97	388.478510
98	383.859529
99	379.492855
100	375.362356
101	371.427873
102	367.630820
103	363.899659
104	360.153953
105	356.306739
106	352.265659
107	347.933727
108	343.210831
109	337.997164
110	332.199632
111	325.741731
112	318.576125
113	310.697264
114	302.149485
115	293.025478
116	283.452346
117	273.567580
118	263.492832
119	253.315685
120	243.086766
121	232.827163
122	222.569300
123	212.362784
124	202.293471
125	192.480515
126	183.058039
127	174.148769
128	165.839825
129	158.168533
130	151.120590
131	144.637765
132	138.630058
133	132.987730
134	127.590590
135	122.313853
136	117.031178
137	111.616178
138	105.943937
139	99.894042
140	93.356437
141	86.240707
142	78.488108
143	70.083706
144	61.064082
145	51.515478
146	41.559594
147	31.329370
148	20.942591
149	10.483538
150	0.000000
151	-10.483538
152	-20.942591
153	-31.329370
154	-41.559594
155	-51.515478
156	-61.064082
157	-70.083706
158	-78.488108
159	-86.240707
160	-93.356437
161	-99.894042
162	-105.943937
163	-111.616178
164	-117.031178
165	-122.313853
166	-127.590590
167	-132.987730
168	-138.630058
169	-144.637765
170	-151.120590
171	-158.168533
172	-165.839825
173	-174.148769
174	-183.058039
175	-192.480515
176	-202.293471
177	-212.362784
178	-222.569300
179	-232.827163
180	-243.086766
181	-253.315685
182	-263.492832
183	-273.567580
184	-283.452346
185	-293.025478
186	-302.149485
187	-310.697264
188	-318.576125
189	-325.741731
190	-332.199632
191	-337.997164
192	-343.210831
193	-347.933727
194	-352.265659
