Output Power vs Torque Angle
Torque Angle +0 (elec. degrees)
Power (W)
0	0.000000
3	0.000000
7.66959	0.000000
9	798.283514
12	2569.951275
15	4307.460474
18	6006.094667
21	7660.215114
24	9262.528173
27	10809.706352
30	12296.707303
33	13718.583073
36	15072.835506
39	16355.188305
42	17560.689006
45	18687.414401
48	19732.093493
51	20692.038778
54	21565.017885
57	22348.686128
60	23041.418339
63	23643.330611
66	24152.372965
69	24568.150395
72	24890.076400
75	25118.252908
78	25252.773054
81	25293.482222
84	25241.702424
87	25098.475301
90	24866.889807
93	24546.949234
96	24138.549503
99	23645.970889
102	23069.827543
105	22412.121420
108	21675.991585
111	20863.635101
114	19977.996700
117	19018.045580
120	17995.345756
123	16905.999337
126	15757.300086
129	14548.688493
132	13285.631250
135	11971.325908
138	10609.206340
141	9203.081456
144	7757.706200
147	6273.240945
150	4755.292807
153	3207.850890
156	1634.839026
159	38.979494
159.072	0.000000
165	0.000000
168	0.000000
171	0.000000
174	0.000000
177	0.000000
180	0.000000
Output Power
