Winding Currents under Load 
Air-Gap Position (elec. degrees)
Current (A)
0	34.7288
1	35.0633
2	35.3872
3	35.7003
4	36.0025
5	36.2938
6	36.574
7	36.8431
8	37.1009
9	37.3474
10	37.5826
11	37.8063
12	38.0185
13	38.2191
14	38.4081
15	38.5854
16	38.7509
17	38.9046
18	39.0465
19	39.1764
20	39.2945
21	39.4005
22	39.4946
23	39.5767
24	39.6466
25	39.7045
26	39.7503
27	39.7841
28	39.8056
29	39.8151
30	39.8124
31	39.7976
32	39.7707
33	39.7317
34	39.6805
35	39.6173
36	39.542
37	39.4547
38	39.3553
39	39.244
40	39.1207
41	38.9855
42	38.8384
43	38.6795
44	38.5088
45	38.3263
46	38.1322
47	37.9265
48	37.7092
49	37.4805
50	37.2403
51	36.9888
52	36.726
53	36.452
54	36.1669
55	35.8708
56	35.5638
57	35.246
58	34.9174
59	34.5781
60	34.2284
61	33.8682
62	33.4977
63	33.117
64	32.7262
65	32.3254
66	31.9148
67	31.4945
68	31.0645
69	30.6252
70	30.1764
71	29.7185
72	29.2516
73	28.7757
74	28.2911
75	27.7978
76	27.2961
77	26.786
78	26.2678
79	25.7416
80	25.2076
81	24.6659
82	24.1167
83	23.5601
84	22.9963
85	22.4256
86	21.848
87	21.2637
88	20.673
89	20.076
90	19.4729
91	18.8638
92	18.249
93	17.6286
94	17.0029
95	16.3719
96	15.736
97	15.0953
98	14.45
99	13.8003
100	13.1464
101	12.4885
102	11.8268
103	11.1615
104	10.4928
105	9.82087
106	9.14597
107	8.46828
108	7.78801
109	7.10537
110	6.42056
111	5.7338
112	5.04529
113	4.35525
114	3.66388
115	2.97139
116	2.278
117	1.58391
118	0.889342
119	0.194503
120	-0.500396
121	-1.19514
122	-1.88952
123	-2.58333
124	-3.27635
125	-3.96837
126	-4.65919
127	-5.34858
128	-6.03634
129	-6.72227
130	-7.40615
131	-8.08777
132	-8.76693
133	-9.44342
134	-10.117
135	-10.7876
136	-11.4548
137	-12.1186
138	-12.7786
139	-13.4348
140	-14.0869
141	-14.7347
142	-15.378
143	-16.0166
144	-16.6503
145	-17.279
146	-17.9024
147	-18.5203
148	-19.1326
149	-19.7391
150	-20.3396
151	-20.9338
152	-21.5217
153	-22.1031
154	-22.6777
155	-23.2454
156	-23.806
157	-24.3593
158	-24.9053
159	-25.4437
160	-25.9743
161	-26.497
162	-27.0116
163	-27.518
164	-28.016
165	-28.5055
166	-28.9863
167	-29.4582
168	-29.9212
169	-30.3751
170	-30.8197
171	-31.255
172	-31.6807
173	-32.0968
174	-32.5031
175	-32.8994
176	-33.2858
177	-33.662
178	-34.028
179	-34.3836
180	-34.7288
181	-35.0633
182	-35.3872
183	-35.7003
184	-36.0025
185	-36.2938
186	-36.574
187	-36.8431
188	-37.1009
189	-37.3474
190	-37.5826
191	-37.8063
192	-38.0185
193	-38.2191
194	-38.4081
195	-38.5854
196	-38.7509
197	-38.9046
198	-39.0465
199	-39.1764
200	-39.2945
201	-39.4005
202	-39.4946
203	-39.5767
204	-39.6466
205	-39.7045
206	-39.7503
207	-39.7841
208	-39.8056
209	-39.8151
210	-39.8124
211	-39.7976
212	-39.7707
213	-39.7317
214	-39.6805
215	-39.6173
216	-39.542
217	-39.4547
218	-39.3553
219	-39.244
220	-39.1207
221	-38.9855
222	-38.8384
223	-38.6795
224	-38.5088
225	-38.3263
226	-38.1322
227	-37.9265
228	-37.7092
229	-37.4805
230	-37.2403
231	-36.9888
232	-36.726
233	-36.452
234	-36.1669
235	-35.8708
236	-35.5638
237	-35.246
238	-34.9174
239	-34.5781
240	-34.2284
241	-33.8682
242	-33.4977
243	-33.117
244	-32.7262
245	-32.3254
246	-31.9148
247	-31.4945
248	-31.0645
249	-30.6252
250	-30.1764
251	-29.7185
252	-29.2516
253	-28.7757
254	-28.2911
255	-27.7978
256	-27.2961
257	-26.786
258	-26.2678
259	-25.7416
260	-25.2076
261	-24.6659
262	-24.1167
263	-23.5601
264	-22.9963
265	-22.4256
266	-21.848
267	-21.2637
268	-20.673
269	-20.076
270	-19.4729
271	-18.8638
272	-18.249
273	-17.6286
274	-17.0029
275	-16.3719
276	-15.736
277	-15.0953
278	-14.45
279	-13.8003
280	-13.1464
281	-12.4885
282	-11.8268
283	-11.1615
284	-10.4928
285	-9.82087
286	-9.14597
287	-8.46828
288	-7.78801
289	-7.10537
290	-6.42056
291	-5.7338
292	-5.04529
293	-4.35525
294	-3.66388
295	-2.97139
296	-2.278
297	-1.58391
298	-0.889342
299	-0.194503
300	0.500396
301	1.19514
302	1.88952
303	2.58333
304	3.27635
305	3.96837
306	4.65919
307	5.34858
308	6.03634
309	6.72227
310	7.40615
311	8.08777
